datetime,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10
2018-12-12 07:00,0.040651,0.016768,0.007564,0.001232,0.028112,0.016632,0.00096,0.023485,0.01608,0.012804
2018-12-12 08:00,0.057,0.040916,0.019398,0.004788,0.067,0.03388,0.002756,0.040796,0.039468,0.045262
2018-12-12 09:00,0.038286,0.055,0.065,0.02041,0.033814,0.053,0.017168,0.059,0.059,0.066
2018-12-12 10:00,0.008109,0.018,0.050904,0.067,0.018676,0.015552,0.053,0.014404,0.029925,0.041152
2018-12-12 11:00,0.00627,0.0144,0.015552,0.023652,0.017286,0.01426,0.04212,0.00869,0.015281,0.022506
2018-12-12 12:00,0.09344,0.11501,0.1407,0.08164,0.11564,0.1053,0.1606,0.0209,0.11252,0.064
2018-12-12 13:00,0.14904,0.11856,0.106,0.06313,0.07564,0.15946,0.13321,0.05673,0.1408,0.12285
2018-12-12 14:00,0.17264,0.27153,0.2208,0.043,0.23927,0.2088,0.12932,0.05265,0.22862,0.126
2018-12-12 15:00,0.34472,0.27225,0.21726,0.10146,0.34438,0.35815,0.27797,0.20498,0.3055,0.30464
2018-12-12 16:00,0.50388,0.195,0.1281,0.1173,0.37076,0.40034,0.15174,0.3975,0.27393,0.15235
2018-12-12 17:00,0.52455,0.18724,0.18616,0.0975,0.5196,0.429,0.13621,0.41875,0.2867,0.21838
2018-12-12 18:00,0.4035625,0.634425,0.546,0.1032,0.213875,0.37975,0.25155,0.2537375,0.480375,0.45225
2018-12-12 19:00,0.202608,0.411264,0.657664,0.247104,0.20592,0.439296,0.450576,0.312,0.498432,0.67496
2018-12-12 20:00,0.33672,0.393472,0.453792,0.6292,0.27376,0.464208,0.526224,0.15808,0.454528,0.422912
2018-12-12 21:00,0.10816,0.228096,0.25872,0.285824,0.17056,0.131456,0.751968,0.288768,0.312,0.386208
2018-12-12 22:00,0.0686,0.06075,0.1372,0.1708875,0.22995,0.0829125,0.457275,0.07625,0.166225,0.17515
2018-12-12 23:00,0.20475,0.159,0.13134,0.0806,0.09945,0.1188,0.14248,0.02508,0.09858,0.17292
2018-12-13 00:00,0.07125,0.0306,0.11514,0.09372,0.12272,0.08736,0.11584,0.01311,0.09112,0.07434
2018-12-13 01:00,0.0338,0.04446,0.05546,0.06875,0.03132,0.0608,0.10602,0.00603,0.0399,0.02178
2018-12-13 02:00,0.01008,0.0114,0.01404,0.02832,0.01302,0.02184,0.07592,0.0066,0.01891,0.0078
2018-12-13 03:00,0.00464,0.01701,0.00627,0.00952,0.0065,0.01408,0.0462,0.00504,0.00935,0.00671
2018-12-13 04:00,0.01134,0,0,0.0022,0.00549,0,0.01643,0.00915,0,0
2018-12-13 05:00,0.00285,0.00305,0,0.00168,0.00742,0.0029,0.00208,0.01008,0.00885,0.00583
2018-12-13 06:00,0.00183,0.001235,0.001512,0.000108,0.001392,0.002592,0.000594,0.0081,0.002624,0.001584
2018-12-13 07:00,0.043407,0.014934,0.00806,0.001342,0.030622,0.016632,0.00078,0.024339,0.01272,0.010476
2018-12-13 08:00,0.065,0.050952,0.024156,0.005544,0.066,0.035112,0.002915,0.038164,0.036478,0.040068
2018-12-13 09:00,0.043958,0.055,0.063,0.019154,0.042108,0.067,0.019536,0.064,0.057,0.058
2018-12-13 10:00,0.008874,0.0186,0.053631,0.055,0.018032,0.016704,0.067,0.014958,0.028025,0.034722
2018-12-13 11:00,0.00605,0.0144,0.019296,0.024528,0.015996,0.0138,0.05022,0.009954,0.014763,0.019096
2018-12-13 12:00,0.07884,0.13237,0.1092,0.08792,0.1176,0.08748,0.16352,0.02128,0.12998,0.062
2018-12-13 13:00,0.12528,0.1014,0.15264,0.05671,0.0868,0.1666,0.09688,0.06696,0.1496,0.15015
2018-12-13 14:00,0.20584,0.29739,0.1856,0.06536,0.18872,0.2556,0.11024,0.05103,0.18998,0.105
2018-12-13 15:00,0.31692,0.3762,0.17442,0.089,0.3855,0.35815,0.27075,0.18559,0.3572,0.238
2018-12-13 16:00,0.35802,0.247,0.1218,0.102,0.30498,0.36788,0.14893,0.4425,0.21835,0.14404
2018-12-13 17:00,0.42771,0.16006,0.22196,0.084,0.45898,0.377,0.16705,0.39375,0.2914,0.2327
2018-12-13 18:00,0.4475875,0.57675,0.53625,0.1048125,0.199375,0.385875,0.299925,0.24895,0.51975,0.4355
2018-12-13 19:00,0.199584,0.425952,0.751616,0.283712,0.1716,0.46464,0.479184,0.3168,0.498432,0.73216
2018-12-13 20:00,0.35328,0.366336,0.485088,0.75504,0.25016,0.480496,0.516992,0.155648,0.37312,0.451584
2018-12-13 21:00,0.13104,0.203904,0.25088,0.285824,0.160064,0.161792,0.704224,0.252672,0.2496,0.407664
2018-12-13 22:00,0.077175,0.061875,0.1617,0.16275,0.23725,0.06435,0.429975,0.06875,0.171675,0.17515
2018-12-13 23:00,0.1953,0.192,0.10547,0.07936,0.08415,0.11682,0.14248,0.02052,0.11904,0.1572
2018-12-14 00:00,0.065,0.03009,0.10504,0.0852,0.15104,0.08268,0.11403,0.01541,0.08296,0.07906
2018-12-14 01:00,0.03835,0.04368,0.0611,0.075,0.03828,0.0513,0.11904,0.00495,0.0469,0.0198
2018-12-14 02:00,0.00944,0.01178,0.01566,0.0312,0.0126,0.02268,0.09198,0.0065,0.01736,0.00696
2018-12-14 03:00,0.00488,0.01404,0.00594,0.01139,0.0067,0.01254,0.0504,0.00488,0.01105,0.0066
2018-12-14 04:00,0.0126,0,0,0.0024,0.00531,0,0.01643,0.00855,0,0
2018-12-14 05:00,0.00325,0.003,0,0.00201,0.00938,0.00335,0.00268,0.01056,0.0093,0.0066
2018-12-14 06:00,0.00174,0.001216,0.001485,0.000126,0.001608,0.003216,0.00066,0.008775,0.002542,0.001248
2018-12-14 07:00,0.035828,0.014934,0.008308,0.00143,0.03263,0.016324,0.000795,0.027328,0.01272,0.012416
2018-12-14 08:00,0.057,0.040144,0.021228,0.004704,0.064,0.033264,0.003127,0.042112,0.040066,0.042294
2018-12-14 09:00,0.040413,0.052,0.063,0.018526,0.033176,0.055,0.018056,0.057,0.062,0.062
2018-12-14 10:00,0.009486,0.0195,0.059085,0.064,0.019964,0.016416,0.052,0.016066,0.026125,0.036008
2018-12-14 11:00,0.00649,0.011925,0.017856,0.02847,0.014964,0.01196,0.05265,0.00948,0.014763,0.019778
2018-12-14 12:00,0.07884,0.12803,0.1197,0.09577,0.12152,0.10368,0.16352,0.02204,0.10282,0.053
2018-12-14 13:00,0.12096,0.08268,0.106,0.08025,0.0806,0.12614,0.09515,0.05673,0.1122,0.10335
2018-12-14 14:00,0.23904,0.24567,0.16,0.05332,0.18872,0.2484,0.10812,0.0567,0.2254,0.11725
2018-12-14 15:00,0.38364,0.33165,0.17748,0.12104,0.34952,0.36917,0.2166,0.17451,0.2585,0.2618
2018-12-14 16:00,0.35139,0.23725,0.1323,0.119,0.37674,0.28673,0.21075,0.3975,0.2779,0.18559
2018-12-14 17:00,0.45999,0.19328,0.22196,0.078,0.46764,0.338,0.13621,0.3875,0.2632,0.20048
2018-12-14 18:00,0.4475875,0.634425,0.63375,0.1080375,0.22475,0.392,0.2660625,0.296825,0.511875,0.55275
2018-12-14 19:00,0.160272,0.396576,0.692896,0.265408,0.1872,0.50688,0.400512,0.2736,0.489984,0.67496
2018-12-14 20:00,0.32016,0.379904,0.438144,0.72072,0.24544,0.521216,0.535456,0.153216,0.37312,0.437248
2018-12-14 21:00,0.13312,0.186624,0.2352,0.336864,0.152192,0.156736,0.763904,0.243648,0.288,0.42912
2018-12-14 22:00,0.0735,0.066375,0.1323,0.1600375,0.22995,0.0655875,0.389025,0.06625,0.149875,0.1469
2018-12-14 23:00,0.18585,0.174,0.11144,0.07068,0.10098,0.10494,0.15892,0.02014,0.10044,0.17554
2018-12-15 00:00,0.06875,0.02958,0.11312,0.08378,0.14868,0.09984,0.11584,0.01334,0.07616,0.0767
2018-12-15 01:00,0.05612109,0.044793661,0.06418124,0.027871719,0.06137196,0.061870169,0.054538088,0.061307453,0.03667911,0.06086773
2018-12-15 02:00,0.049114115,0.073398174,0.059958128,0.069254716,0.056120212,0.041470173,0.039349549,0.041404687,0.035574991,0.057335308
2018-12-15 03:00,0.058769591,0.044820689,0.030944516,0.060171807,0.035185923,0.066314848,0.043990676,0.025711093,0.041211099,0.038729505
2018-12-15 04:00,0.054003659,0.059594038,0.076140873,0.046619969,0.068271292,0.065143938,0.06617496,0.065938991,0.06725789,0.038942638
2018-12-15 05:00,0.0786404,0.031644941,0.054863296,0.065933039,0.047816937,0.051312861,0.053878504,0.048618533,0.054422731,0.061527177
2018-12-15 06:00,0.006341829,0.005250128,0.006604562,0.005093753,0.005261684,0.004804213,0.004652023,0.006544656,0.007090645,0.005583167
2018-12-15 07:00,0.00753277,0.011910359,0.009375645,0.0061329,0.008120908,0.006838445,0.006412059,0.007518766,0.007333694,0.00691445
2018-12-15 08:00,0.005637668,0.005413735,0.007700377,0.008165884,0.005149027,0.00589569,0.00657138,0.003242533,0.006345655,0.005840887
2018-12-15 09:00,0.011916524,0.010573922,0.009294889,0.007557404,0.00889753,0.007776037,0.008758273,0.007374957,0.007789502,0.008737438
2018-12-15 10:00,0.013704569,0.018693032,0.012041467,0.013595043,0.010816331,0.012485916,0.019953852,0.019498966,0.014212692,0.010742063
2018-12-15 11:00,0.015778513,0.017342563,0.014918285,0.011967251,0.024257163,0.022840605,0.017005603,0.011283937,0.015533785,0.010730999
2018-12-15 12:00,0.329466371,0.256346092,0.18977263,0.225073238,0.165444441,0.220822587,0.281207314,0.194687647,0.305613987,0.131197924
2018-12-15 13:00,0.38169005,0.271236847,0.172471256,0.293841491,0.210935084,0.312046971,0.249704263,0.199271162,0.401104474,0.255962225
2018-12-15 14:00,0.223018197,0.3952002,0.237610637,0.33391825,0.348435825,0.168136557,0.286996377,0.260620102,0.219466784,0.253423216
2018-12-15 15:00,0.200212954,0.274873011,0.164542259,0.23027398,0.359952752,0.132568631,0.109371915,0.230244897,0.191618204,0.21356214
2018-12-15 16:00,0.2454629,0.12591131,0.312471084,0.224125899,0.241903688,0.231015655,0.222494586,0.250461417,0.269690407,0.153972183
2018-12-15 17:00,0.231115161,0.198747654,0.230887461,0.264746083,0.323660845,0.205712417,0.300795054,0.164318515,0.34873627,0.292736384
2018-12-15 18:00,0.439671322,0.522469353,0.316649058,0.298229638,0.24040508,0.346506548,0.555178402,0.389961894,0.406503134,0.282682581
2018-12-15 19:00,0.6432,0.277648,0.378624,0.538293457,0.6354944,0.473088,0.30912,0.3819648,0.4859712,0.6050208
2018-12-15 20:00,0.424084376,0.275486005,0.267520766,0.540672,0.312029763,0.279608909,0.314319024,0.206983219,0.498368663,0.392501511
2018-12-15 21:00,0.309686692,0.320475051,0.266814793,0.359865884,0.22726874,0.347932999,0.340403859,0.177811776,0.315880426,0.189430657
2018-12-15 22:00,0.184867794,0.266313114,0.242815445,0.185248949,0.21541963,0.206153242,0.215260414,0.342426458,0.239461289,0.222504754
2018-12-15 23:00,0.189593765,0.24516127,0.205907319,0.284545679,0.233946494,0.116508571,0.19167885,0.124935292,0.140409598,0.186297098
2018-12-16 00:00,0.030623918,0.020338904,0.022401787,0.203885531,0.02194704,0.023842256,0.029914733,0.019379942,0.039698572,0.030672069
2018-12-16 01:00,0.051089544,0.056293109,0.043435788,0.036940697,0.060058598,0.041723128,0.058344647,0.037792501,0.048251236,0.066106774
2018-12-16 02:00,0.068759761,0.062825245,0.061929709,0.042139198,0.035379172,0.040601002,0.032733601,0.042446502,0.073479818,0.03549611
2018-12-16 03:00,0.041224887,0.037825039,0.050248001,0.075944454,0.040663215,0.069018077,0.046337152,0.030525718,0.029381004,0.03001799
2018-12-16 04:00,0.069433276,0.061075567,0.093792069,0.040994633,0.064446509,0.054789427,0.034835694,0.042902907,0.072159175,0.061069852
2018-12-16 05:00,0.063336799,0.068309911,0.089207704,0.044945902,0.079895072,0.063167901,0.062283867,0.074714635,0.055982134,0.06820826
2018-12-16 06:00,0.00513078,0.005627079,0.004458694,0.005887306,0.003679185,0.004962527,0.00559255,0.008726948,0.005822511,0.009127703
2018-12-16 07:00,0.00733231,0.007241962,0.011437726,0.005921891,0.007973923,0.007290411,0.007415769,0.007748899,0.0072949,0.006716814
2018-12-16 08:00,0.009077083,0.006134176,0.007311925,0.009090229,0.003074758,0.007858997,0.003790086,0.004274664,0.005425054,0.00374599
2018-12-16 09:00,0.011225557,0.008221587,0.009643774,0.00460899,0.01166565,0.010487604,0.006193829,0.007545856,0.008983564,0.00759426
2018-12-16 10:00,0.015349117,0.007970735,0.023647339,0.008531424,0.009855904,0.019168475,0.012381551,0.017752582,0.014924275,0.012784781
2018-12-16 11:00,0.014053457,0.012950858,0.014848017,0.010047768,0.015488703,0.012644948,0.018418998,0.020884909,0.015504804,0.018368397
2018-12-16 12:00,0.269786359,0.198297879,0.306099602,0.217357063,0.246314945,0.181100225,0.249773116,0.133205788,0.191494357,0.28265762
2018-12-16 13:00,0.246124274,0.173366253,0.247903739,0.198231658,0.266919801,0.270868318,0.227508329,0.247745799,0.241459758,0.225895578
2018-12-16 14:00,0.210447601,0.237628218,0.367096568,0.148148386,0.319824973,0.303320571,0.207979193,0.223185219,0.322760163,0.137289369
2018-12-16 15:00,0.227702905,0.277342138,0.237995076,0.284944645,0.389694891,0.136015639,0.171278953,0.224515064,0.362047619,0.41862144
2018-12-16 16:00,0.351936418,0.145604129,0.351426365,0.225162568,0.254580093,0.282282335,0.260190674,0.179092282,0.177995669,0.324441385
2018-12-16 17:00,0.274283223,0.321835452,0.378522232,0.17106692,0.164490239,0.352640371,0.331876058,0.229654088,0.323933135,0.264495932
2018-12-16 18:00,0.397308114,0.264934111,0.336567111,0.496556047,0.370690308,0.217105316,0.290322651,0.248243497,0.221929334,0.346712242
2018-12-16 19:00,0.3584,0.6586272,0.368064,0.389290939,0.4267872,0.512512,0.4729536,0.2939904,0.2967552,0.4524912
2018-12-16 20:00,0.389323361,0.400681523,0.315456206,0.389664,0.298249504,0.250130328,0.282189914,0.247121017,0.357149559,0.463215346
2018-12-16 21:00,0.259010688,0.278350153,0.232514645,0.235158262,0.274326102,0.179618282,0.351894173,0.336195873,0.260038284,0.271842978
2018-12-16 22:00,0.237409167,0.118841687,0.264935894,0.252534688,0.357758986,0.188972036,0.356113751,0.259267794,0.150937036,0.287970951
2018-12-16 23:00,0.154892,0.184798071,0.1960754,0.13481161,0.118695676,0.145970817,0.234697125,0.18660018,0.222663208,0.145288696
2018-12-17 00:00,0.028890489,0.025618261,0.020461765,0.280342606,0.026488016,0.024401819,0.028968341,0.033002264,0.021725647,0.020457507
2018-12-17 01:00,0.0403,0.04914,0.0564,0.07125,0.03248,0.0551,0.1116,0.00486,0.0399,0.01749
2018-12-17 02:00,0.00944,0.01159,0.01404,0.02784,0.01176,0.0273,0.0803,0.0058,0.01984,0.00684
2018-12-17 03:00,0.00416,0.0162,0.0066,0.01037,0.0063,0.01188,0.04536,0.0052,0.00952,0.00638
2018-12-17 04:00,0.01134,0,0,0.0026,0.00486,0,0.02046,0.0099,0,0
2018-12-17 05:00,0.0033,0.00315,0,0.00174,0.00812,0.003,0.00252,0.00992,0.009,0.00583
2018-12-17 06:00,0.00174,0.000988,0.001674,0.00013,0.001464,0.003072,0.000583,0.00891,0.00246,0.001416
2018-12-17 07:00,0.035828,0.01572,0.00744,0.001342,0.033634,0.020636,0.00078,0.024339,0.0156,0.012804
2018-12-17 08:00,0.053,0.050952,0.019398,0.00504,0.064,0.03388,0.003233,0.03619,0.037076,0.039326
2018-12-17 09:00,0.038286,0.053,0.059,0.020096,0.037642,0.063,0.019832,0.064,0.054,0.055
2018-12-17 10:00,0.009639,0.0159,0.057267,0.055,0.016744,0.01872,0.066,0.016343,0.028025,0.043081
2018-12-17 11:00,0.00649,0.01485,0.019296,0.023214,0.01677,0.01219,0.05265,0.008532,0.014245,0.021142
2018-12-17 12:00,0.08322,0.12369,0.126,0.10048,0.12348,0.10206,0.17812,0.02318,0.10282,0.067
2018-12-17 13:00,0.14688,0.1092,0.12932,0.06206,0.09052,0.15946,0.10726,0.04743,0.1342,0.12285
2018-12-17 14:00,0.22576,0.28446,0.2368,0.0645,0.21568,0.18,0.14416,0.05913,0.19642,0.105
2018-12-17 15:00,0.33916,0.3663,0.19278,0.12104,0.37008,0.40223,0.23826,0.14404,0.2491,0.33796
2018-12-17 16:00,0.33813,0.1625,0.1134,0.1054,0.30498,0.31378,0.17703,0.435,0.28981,0.15512
2018-12-17 17:00,0.50034,0.16006,0.20764,0.081,0.55424,0.364,0.15677,0.4,0.2538,0.21838
2018-12-17 18:00,0.4696,0.5286875,0.546,0.1080375,0.232,0.343,0.29025,0.258525,0.511875,0.477375
2018-12-17 19:00,0.190512,0.40392,0.657664,0.25168,0.20592,0.540672,0.39336,0.2832,0.532224,0.72072
2018-12-17 20:00,0.33672,0.393472,0.485088,0.73216,0.26904,0.496784,0.572384,0.138624,0.366336,0.473088
2018-12-17 21:00,0.13312,0.20736,0.24696,0.28072,0.173184,0.141568,0.620672,0.275232,0.2976,0.414816
2018-12-17 22:00,0.08085,0.070875,0.1617,0.168175,0.2044,0.0804375,0.443625,0.0675,0.17985,0.172325
2018-12-17 23:00,0.1953,0.183,0.10945,0.07068,0.08262,0.1287,0.15892,0.0209,0.10044,0.14672
2018-12-18 00:00,0.08375,0.03315,0.12322,0.07952,0.15104,0.09672,0.10136,0.01541,0.08296,0.07906
2018-12-18 01:00,0.0377,0.04368,0.0611,0.06875,0.03596,0.05795,0.10416,0.00468,0.0462,0.02013
2018-12-18 02:00,0.00976,0.01197,0.01431,0.02928,0.0126,0.02814,0.07884,0.0064,0.01984,0.00696
2018-12-18 03:00,0.00424,0.01593,0.00605,0.00935,0.0054,0.01474,0.05376,0.0048,0.00952,0.00605
2018-12-18 04:00,0.0126,0,0,0.00264,0.00558,0,0.01829,0.0081,0,0
2018-12-18 05:00,0.0027,0.00315,0,0.00177,0.00896,0.003,0.00232,0.00848,0.0093,0.00726
2018-12-18 06:00,0.00174,0.000988,0.001674,0.000128,0.001608,0.002976,0.000649,0.007695,0.002583,0.001272
2018-12-18 07:00,0.042029,0.016244,0.007688,0.001342,0.032128,0.01694,0.00096,0.028609,0.01392,0.010282
2018-12-18 08:00,0.067,0.047092,0.020862,0.005376,0.054,0.038192,0.003021,0.041454,0.037674,0.040068
2018-12-18 09:00,0.04254,0.058,0.055,0.01727,0.033814,0.056,0.015392,0.052,0.066,0.055
2018-12-18 10:00,0.008109,0.0156,0.049086,0.061,0.018676,0.014976,0.053,0.018282,0.026125,0.041795
2018-12-18 11:00,0.00715,0.01485,0.01872,0.023652,0.01419,0.01288,0.05265,0.010112,0.014763,0.02046
2018-12-18 12:00,0.0949,0.11718,0.1155,0.10362,0.12544,0.10368,0.18688,0.02204,0.10282,0.055
2018-12-18 13:00,0.11232,0.10608,0.11024,0.06955,0.06324,0.14994,0.11591,0.05952,0.1518,0.11505
2018-12-18 14:00,0.24568,0.21981,0.2176,0.04988,0.21231,0.2304,0.1272,0.05427,0.21896,0.11375
2018-12-18 15:00,0.38364,0.34155,0.17748,0.11748,0.37008,0.41876,0.26353,0.17451,0.3619,0.3094
2018-12-18 16:00,0.40443,0.208,0.1428,0.0901,0.37076,0.35165,0.1967,0.3975,0.21041,0.18005
2018-12-18 17:00,0.51648,0.1661,0.19332,0.0855,0.5196,0.3965,0.14649,0.3375,0.3008,0.22912
2018-12-18 18:00,0.4182375,0.557525,0.63375,0.0903,0.203,0.392,0.280575,0.3016125,0.504,0.510875
2018-12-18 19:00,0.184464,0.389232,0.751616,0.269984,0.2028,0.473088,0.479184,0.2832,0.46464,0.7436
2018-12-18 20:00,0.29256,0.447744,0.500736,0.70928,0.3068,0.496784,0.498528,0.138624,0.359552,0.422912
2018-12-18 21:00,0.13104,0.217728,0.20776,0.265408,0.141696,0.133984,0.680352,0.27072,0.2976,0.457728
2018-12-18 22:00,0.082075,0.06075,0.12985,0.1708875,0.20805,0.0754875,0.36855,0.0825,0.17985,0.189275
2018-12-18 23:00,0.20475,0.156,0.11144,0.07812,0.09486,0.1287,0.17536,0.0209,0.10788,0.16506
2018-12-19 00:00,0.07875,0.03162,0.10908,0.0781,0.12508,0.09984,0.10679,0.01334,0.07344,0.07552
2018-12-19 01:00,0.039,0.04992,0.06298,0.0725,0.03422,0.05795,0.10788,0.00603,0.042,0.02211
2018-12-19 02:00,0.00944,0.01007,0.01404,0.0288,0.01134,0.02394,0.08322,0.0063,0.01891,0.00768
2018-12-19 03:00,0.00416,0.01539,0.00638,0.00986,0.006,0.01188,0.0504,0.00472,0.01088,0.0066
2018-12-19 04:00,0.01407,0,0,0.00256,0.00567,0,0.01767,0.00855,0,0
2018-12-19 05:00,0.0026,0.003,0,0.00201,0.00938,0.00315,0.00256,0.00864,0.0087,0.00682
2018-12-19 06:00,0.00156,0.001007,0.001539,0.000116,0.001608,0.002496,0.000627,0.00891,0.002583,0.001536
2018-12-19 07:00,0.036517,0.014148,0.007936,0.001254,0.031124,0.01848,0.000915,0.024766,0.01488,0.01164
2018-12-19 08:00,0.061,0.045548,0.021228,0.005628,0.062,0.035728,0.003498,0.04277,0.033488,0.043036
2018-12-19 09:00,0.046794,0.063,0.06,0.019154,0.036366,0.061,0.01924,0.058,0.063,0.065
2018-12-19 10:00,0.010098,0.0165,0.056358,0.061,0.020608,0.01584,0.061,0.017174,0.02945,0.042438
2018-12-19 11:00,0.00704,0.012375,0.016128,0.024528,0.015996,0.01426,0.05103,0.008848,0.014763,0.021142
2018-12-19 12:00,0.09052,0.12803,0.1218,0.09263,0.12544,0.08748,0.17812,0.01976,0.10476,0.062
2018-12-19 13:00,0.12528,0.09516,0.1166,0.07811,0.06448,0.16898,0.10207,0.06789,0.1452,0.10335
2018-12-19 14:00,0.166,0.29308,0.2016,0.04644,0.1685,0.234,0.12296,0.04617,0.20608,0.08925
2018-12-19 15:00,0.35584,0.2475,0.153,0.10502,0.27242,0.30856,0.24909,0.16343,0.3055,0.33796
2018-12-19 16:00,0.50388,0.1755,0.1407,0.1088,0.40066,0.28132,0.19108,0.5475,0.26599,0.18282
2018-12-19 17:00,0.46806,0.16006,0.1969,0.0855,0.50228,0.364,0.16448,0.34375,0.2914,0.18616
2018-12-19 18:00,0.425575,0.6152,0.6435,0.1048125,0.213875,0.3185,0.25155,0.2681,0.48825,0.4355
2018-12-19 19:00,0.169344,0.484704,0.610688,0.279136,0.19344,0.540672,0.407664,0.3216,0.489984,0.64064
2018-12-19 20:00,0.3312,0.44096,0.492912,0.59488,0.2596,0.423488,0.563152,0.128896,0.413824,0.480256
2018-12-19 21:00,0.1144,0.200448,0.25872,0.285824,0.152192,0.161792,0.632608,0.284256,0.2832,0.479184
2018-12-19 22:00,0.0686,0.068625,0.15435,0.179025,0.2044,0.0705375,0.39585,0.0675,0.182575,0.17515
2018-12-19 23:00,0.19215,0.174,0.11542,0.07688,0.09945,0.1188,0.18358,0.02432,0.11904,0.14934
2018-12-20 00:00,0.0825,0.03366,0.12726,0.08378,0.1534,0.08736,0.1086,0.01403,0.07752,0.07316
2018-12-20 01:00,0.0429,0.04212,0.04982,0.065,0.03596,0.0608,0.10044,0.0054,0.0455,0.02046
2018-12-20 02:00,0.00976,0.01178,0.01755,0.02928,0.01323,0.0252,0.09052,0.0056,0.01767,0.00804
2018-12-20 03:00,0.00448,0.01593,0.00737,0.00935,0.006,0.01386,0.0546,0.00504,0.00918,0.00715
2018-12-20 04:00,0.01092,0,0,0.00228,0.00585,0,0.01612,0.00855,0,0
2018-12-20 05:00,0.00315,0.00295,0,0.00168,0.00826,0.00335,0.00216,0.01008,0.0093,0.0066
2018-12-20 06:00,0.00195,0.001235,0.001674,0.00013,0.00156,0.00264,0.000715,0.008235,0.002747,0.001416
2018-12-20 07:00,0.042718,0.014934,0.007564,0.001342,0.03263,0.020328,0.000795,0.025193,0.01584,0.011446
2018-12-20 08:00,0.055,0.048636,0.022692,0.00546,0.058,0.041272,0.003392,0.04277,0.03289,0.046746
2018-12-20 09:00,0.039704,0.053,0.058,0.019468,0.040832,0.061,0.015688,0.067,0.054,0.066
2018-12-20 10:00,0.009639,0.0201,0.051813,0.065,0.018032,0.019008,0.061,0.014958,0.028025,0.041152
2018-12-20 11:00,0.00638,0.014175,0.014976,0.029346,0.013932,0.01265,0.04617,0.010586,0.015799,0.018755
2018-12-20 12:00,0.08468,0.12369,0.1344,0.0942,0.1176,0.10044,0.17228,0.02394,0.1261,0.065
2018-12-20 13:00,0.1512,0.08892,0.1484,0.08025,0.062,0.14756,0.10207,0.06045,0.1188,0.13065
2018-12-20 14:00,0.25564,0.31032,0.2144,0.04902,0.19883,0.18,0.106,0.05427,0.23828,0.11725
2018-12-20 15:00,0.38364,0.29205,0.15606,0.0979,0.34438,0.30305,0.27797,0.17451,0.2538,0.29036
2018-12-20 16:00,0.37128,0.16575,0.1197,0.0867,0.39468,0.40034,0.15174,0.48,0.25408,0.15789
2018-12-20 17:00,0.51648,0.16912,0.18616,0.099,0.53692,0.3445,0.14135,0.36875,0.2444,0.2327
2018-12-20 18:00,0.4182375,0.557525,0.51675,0.1015875,0.213875,0.410375,0.29025,0.296825,0.433125,0.544375
2018-12-20 19:00,0.193536,0.470016,0.751616,0.292864,0.19968,0.523776,0.42912,0.3216,0.456192,0.65208
2018-12-20 20:00,0.34776,0.366336,0.461616,0.69784,0.30208,0.545648,0.535456,0.128896,0.420608,0.46592
2018-12-20 21:00,0.1144,0.200448,0.23128,0.28072,0.162688,0.144096,0.751968,0.261696,0.288,0.407664
2018-12-20 22:00,0.067375,0.073125,0.1274,0.1600375,0.20075,0.0804375,0.39585,0.075,0.160775,0.155375
